terminal time is 40
initial theta is:  [-1.5  0.   0.   0.1  0.2]
iteration 1: [-1.5  0.   0.   0.1  0.2]
iteration 2: [-1.62794225 -0.05146725  0.48383153  0.3381702   0.2       ]
iteration 3: [-1.2113561   0.03262014 -0.16261246 -0.12806182  0.2       ]
iteration 4: [-1.19666729  0.01224423  0.20671093 -0.25218645  0.2       ]
iteration 5: [-0.50394953  0.05198627 -0.01604002 -1.13037341  0.2       ]
iteration 6: [-0.58260807  0.03110423  0.6731332  -1.07612772  0.2       ]
iteration 7: [-0.45303481  0.02321452  0.70082279 -1.31754989  0.2       ]
iteration 318: [  1.28671136   0.16803415  13.33429849 -10.86414727   0.2       ]
iteration 319: [  1.28138366   0.16876278  13.32044296 -10.86578916   0.2       ]
iteration 320: [  1.27921704   0.17020989  13.29273916 -10.86927885   0.2       ]
iteration 321: [  1.26950483   0.17054375  13.29782398 -10.87384802   0.2       ]
iteration 322: [  1.26303725   0.17041249  13.3014983  -10.87201604   0.2       ]
iteration 323: [  1.26254811   0.17101697  13.30568462 -10.87110813   0.2       ]
iteration 324: [  1.25988291   0.17154597  13.30213435 -10.87574767   0.2       ]
iteration 325: [  1.26130437   0.17233733  13.30547558 -10.877075     0.2       ]
iteration 326: [  1.25368404   0.17322984  13.28639349 -10.87825027   0.2       ]
iteration 327: [  1.25007723   0.17452463  13.28244834 -10.88269107   0.2       ]
iteration 328: [  1.25194012   0.17457677  13.29104615 -10.88632384   0.2       ]
iteration 329: [  1.25103592   0.17473401  13.26907361 -10.89328724   0.2       ]
iteration 330: [  1.25268627   0.17521995  13.27840226 -10.89606763   0.2       ]
iteration 331: [  1.25167552   0.17519806  13.28920874 -10.89054252   0.2       ]
iteration 332: [  1.251557     0.17547524  13.28105676 -10.89588079   0.2       ]
iteration 333: [  1.24475738   0.1761652   13.27696755 -10.89779102   0.2       ]
iteration 334: [  1.23725309   0.17691979  13.27605577 -10.88834357   0.2       ]
iteration 335: [  1.24228775   0.17780536  13.26489512 -10.8917357    0.2       ]
iteration 336: [  1.23767264   0.17780476  13.24416998 -10.89084959   0.2       ]
iteration 337: [  1.23871194   0.17782598  13.24729307 -10.90077731   0.2       ]
iteration 338: [  1.23258259   0.17862375  13.23882612 -10.90182652   0.2       ]
iteration 339: [  1.22160185   0.17880083  13.21442231 -10.91053445   0.2       ]
iteration 340: [  1.21970867   0.17894528  13.21247591 -10.91345511   0.2       ]
iteration 341: [  1.21271726   0.17909369  13.19617321 -10.91622431   0.2       ]
iteration 342: [  1.20796744   0.17914136  13.22210233 -10.92855163   0.2       ]
iteration 343: [  1.2027502    0.17959329  13.20769809 -10.93361269   0.2       ]
iteration 344: [  1.1945589    0.18032761  13.18830782 -10.92892777   0.2       ]
iteration 345: [  1.19029969   0.17996151  13.17129131 -10.93285558   0.2       ]
iteration 346: [  1.18459849   0.17955644  13.21066457 -10.93604643   0.2       ]
iteration 347: [  1.18001665   0.18076279  13.19428972 -10.94583157   0.2       ]
iteration 348: [  1.17813034   0.18093875  13.20574579 -10.95120353   0.2       ]
iteration 349: [  1.17628193   0.18180564  13.23129261 -10.95222506   0.2       ]
iteration 350: [  1.17261561   0.1816771   13.24019695 -10.95011774   0.2       ]
iteration 351: [  1.16774915   0.18173485  13.22240224 -10.95606952   0.2       ]
iteration 352: [  1.16751125   0.18271512  13.20943718 -10.95941851   0.2       ]
iteration 353: [  1.1649576    0.18352     13.19945041 -10.96066665   0.2       ]
iteration 354: [  1.16405696   0.18435843  13.18979881 -10.96301409   0.2       ]
iteration 355: [  1.16112434   0.18537461  13.16803326 -10.96201126   0.2       ]
iteration 356: [  1.15252666   0.18566306  13.14338408 -10.96299414   0.2       ]
iteration 357: [  1.14955186   0.18563291  13.11425323 -10.96753661   0.2       ]
iteration 358: [  1.14949902   0.18569619  13.09367502 -10.96052589   0.2       ]
iteration 359: [  1.14157908   0.1864842   13.08679649 -10.96556785   0.2       ]
iteration 360: [  1.13657942   0.18665489  13.08091734 -10.96324671   0.2       ]
iteration 361: [  1.13769091   0.18652901  13.07539055 -10.97290794   0.2       ]
iteration 362: [  1.12647546   0.18719455  13.06421719 -10.97076947   0.2       ]
iteration 363: [  1.13041615   0.18834945  13.05610217 -10.97688832   0.2       ]
iteration 364: [  1.13129842   0.18885666  13.02020699 -10.98548725   0.2       ]
iteration 365: [  1.12873268   0.1886996   13.01802835 -10.98280006   0.2       ]
iteration 366: [  1.12686774   0.18963482  13.00519928 -10.97838283   0.2       ]
iteration 367: [  1.12088624   0.19042537  13.00455311 -10.97732328   0.2       ]
iteration 368: [  1.11518467   0.19097422  12.99148118 -10.97836885   0.2       ]
iteration 369: [  1.11598241   0.19135553  13.00529203 -10.98461321   0.2       ]
iteration 370: [  1.11203931   0.19137038  13.03154266 -10.98690754   0.2       ]
iteration 371: [  1.10768956   0.19155194  13.00655396 -11.0013687    0.2       ]
iteration 372: [  1.10319935   0.19187851  12.9960336  -10.99876545   0.2       ]
iteration 373: [  1.09983984   0.19277402  12.98374632 -10.99556203   0.2       ]
iteration 374: [  1.0998669    0.19338349  12.99159561 -11.0025019    0.2       ]
iteration 375: [  1.09845603   0.19375997  12.98964424 -11.00724901   0.2       ]
iteration 376: [  1.0943162    0.19443036  12.97328454 -11.00719359   0.2       ]
iteration 377: [  1.0933048    0.19453412  12.9832989  -11.00696574   0.2       ]
iteration 378: [  1.08340668   0.19448761  13.00308355 -11.00596116   0.2       ]
iteration 379: [  1.07906718   0.1950232   12.99489049 -11.01174654   0.2       ]
iteration 380: [  1.06845915   0.19550365  12.97939989 -11.01814027   0.2       ]
iteration 381: [  1.06687041   0.19639609  13.0013191  -11.02440967   0.2       ]
iteration 382: [  1.06697843   0.19674011  12.99271837 -11.02975798   0.2       ]
iteration 383: [  1.06840012   0.19745753  12.97142734 -11.03552558   0.2       ]
iteration 384: [  1.06375246   0.19707783  12.97835293 -11.03409541   0.2       ]
iteration 385: [  1.05901153   0.19776756  12.97847971 -11.03633017   0.2       ]
iteration 386: [  1.06360903   0.19828886  12.97358441 -11.03616218   0.2       ]
iteration 387: [  1.0668618    0.1981268   12.98801434 -11.03532947   0.2       ]
iteration 388: [  1.05897125   0.19772744  13.00792956 -11.02860744   0.2       ]
iteration 389: [  1.05275011   0.19846285  13.00466508 -11.03072859   0.2       ]
iteration 390: [  1.05337216   0.19873176  13.00097154 -11.02938375   0.2       ]
iteration 391: [  1.05382336   0.19913285  12.99862213 -11.03117808   0.2       ]
iteration 392: [  1.04737813   0.1993491   12.98760105 -11.02929608   0.2       ]
iteration 393: [  1.04967083   0.19942202  12.98649032 -11.03800877   0.2       ]
iteration 394: [  1.049959     0.19958945  12.98767627 -11.04172737   0.2       ]
iteration 395: [  1.04392225   0.19952831  13.0123253  -11.04082816   0.2       ]
iteration 396: [  1.04127097   0.19971714  12.99621184 -11.0558365    0.2       ]
iteration 397: [  1.04280813   0.20009871  12.99123861 -11.05414306   0.2       ]
iteration 398: [  1.03658511   0.19974669  13.01119123 -11.05559845   0.2       ]
iteration 399: [  1.03321006   0.20008102  13.00413069 -11.05848346   0.2       ]
iteration 400: [  1.02644295   0.20038815  12.98241266 -11.06179256   0.2       ]
elapsed time : 3738.21261215
