snaptimes are [ 0 10 15 20 40]
initial theta is:  [-1.09639492  0.17766198 -0.19591798  0.57649007  0.2       ]
Nx test is: 1000
Nx observed are: [1000, 1000, 1000, 1000, 1000]
Alpha is : 1
   2.00000000e-01]
iteration 328: [ -0.03308698   0.50070959  25.11390588   5.80506212   0.2       ]
iteration 329: [ -0.02735513   0.50326869  25.03901277   5.81205652   0.2       ]
iteration 330: [ -2.41711467e-02   5.03751271e-01   2.49682203e+01   5.81947398e+00
   2.00000000e-01]
iteration 331: [ -0.04203423   0.50598384  24.90725101   5.82085595   0.2       ]
iteration 332: [ -0.05493413   0.50493467  24.96748718   5.85791731   0.2       ]
iteration 333: [ -0.07007893   0.5076386   24.88409148   5.84575319   0.2       ]
iteration 334: [ -0.05720308   0.51013903  24.77446002   5.82790397   0.2       ]
iteration 335: [ -0.04386741   0.50821654  24.87730301   5.8473452    0.2       ]
iteration 336: [ -0.03963466   0.50736418  24.89488193   5.85586895   0.2       ]
iteration 337: [ -0.02825873   0.50520369  24.95851144   5.85097661   0.2       ]
iteration 338: [ -1.94788281e-02   5.04081511e-01   2.49303186e+01   5.86312183e+00
   2.00000000e-01]
iteration 339: [ -0.03315496   0.50611988  24.85691344   5.83756518   0.2       ]
iteration 340: [ -2.44759820e-02   5.06452601e-01   2.49816577e+01   5.82446078e+00
   2.00000000e-01]
iteration 341: [ -0.02583828   0.50951509  24.88535788   5.82285987   0.2       ]
iteration 342: [ -0.02937429   0.50890214  24.86518715   5.81993546   0.2       ]
iteration 343: [ -0.04346884   0.50917676  24.91614401   5.81505866   0.2       ]
iteration 344: [ -0.02978954   0.50830724  24.83824428   5.80453806   0.2       ]
iteration 345: [ -1.61871986e-02   5.08558182e-01   2.48550673e+01   5.80827865e+00
   2.00000000e-01]
iteration 346: [ -0.03271266   0.50915592  24.85836677   5.80214196   0.2       ]
iteration 347: [ -0.03142372   0.50743077  24.85190309   5.798974     0.2       ]
iteration 348: [ -0.02781659   0.50647715  24.87586675   5.79460325   0.2       ]
iteration 349: [ -6.33179557e-03   5.06248748e-01   2.48798929e+01   5.78824268e+00
   2.00000000e-01]
iteration 350: [ -1.66449276e-02   5.06628608e-01   2.49043802e+01   5.78626823e+00
   2.00000000e-01]
iteration 351: [ -2.20291453e-02   5.05855470e-01   2.48932987e+01   5.75879649e+00
   2.00000000e-01]
iteration 352: [ -0.04027484   0.50748136  24.88928532   5.76475861   0.2       ]
iteration 353: [ -0.05689366   0.50928241  24.76888085   5.75685055   0.2       ]
iteration 354: [ -0.07296882   0.51074028  24.69621286   5.74632458   0.2       ]
iteration 355: [ -0.07513936   0.50830261  24.72459413   5.74610534   0.2       ]
iteration 356: [ -0.08174216   0.50897712  24.7719475    5.74773113   0.2       ]
iteration 357: [ -0.08016218   0.50862571  24.68881297   5.76040598   0.2       ]
iteration 358: [ -0.07881317   0.50943065  24.60619698   5.78479084   0.2       ]
iteration 359: [ -0.07179321   0.50898062  24.65957894   5.79837468   0.2       ]
iteration 360: [ -0.08450162   0.51036898  24.48323148   5.8188249    0.2       ]
iteration 361: [ -0.08000497   0.51090725  24.43532362   5.82302622   0.2       ]
iteration 362: [ -0.08571873   0.51064946  24.46805922   5.82776887   0.2       ]
iteration 363: [ -0.0742267    0.51019674  24.48466494   5.81041219   0.2       ]
iteration 364: [ -0.05404276   0.50904595  24.53917774   5.82180541   0.2       ]
iteration 365: [ -0.03196829   0.50955279  24.53615007   5.81377097   0.2       ]
iteration 366: [ -0.03314154   0.51051412  24.52663252   5.79900846   0.2       ]
iteration 367: [ -0.04203292   0.50953969  24.57617602   5.81458729   0.2       ]
iteration 368: [ -0.05694201   0.50846622  24.61100414   5.79620554   0.2       ]
iteration 369: [ -0.04240502   0.50782506  24.71557153   5.77576565   0.2       ]
iteration 370: [ -0.03590579   0.50800186  24.64040672   5.77101501   0.2       ]
iteration 371: [ -0.05415973   0.50709162  24.66404828   5.82250766   0.2       ]
iteration 372: [ -0.07744616   0.5070893   24.59007179   5.81080737   0.2       ]
iteration 373: [ -0.06572302   0.5079317   24.49426297   5.8082821    0.2       ]
iteration 374: [ -0.06180097   0.50903819  24.46601466   5.80810049   0.2       ]
iteration 375: [ -0.04787341   0.51061622  24.38233836   5.81125454   0.2       ]
iteration 376: [ -0.04370025   0.51172394  24.3127094    5.8055845    0.2       ]
iteration 377: [ -0.07389544   0.51276322  24.33836513   5.77747203   0.2       ]
iteration 378: [ -0.06765723   0.51325387  24.39001467   5.77064638   0.2       ]
iteration 379: [ -0.0735273    0.51146211  24.41480082   5.76671884   0.2       ]
iteration 380: [ -0.06527031   0.51084461  24.40282656   5.75493957   0.2       ]
iteration 381: [ -0.077052     0.51133758  24.34093839   5.74734933   0.2       ]
iteration 382: [ -0.082087     0.51065214  24.39873335   5.73534195   0.2       ]
iteration 383: [ -0.08503963   0.51037516  24.40349768   5.71885215   0.2       ]
iteration 384: [ -0.07652096   0.51222167  24.48397468   5.71335775   0.2       ]
iteration 385: [ -0.05786777   0.51131291  24.62031351   5.72314005   0.2       ]
iteration 386: [ -0.05890665   0.51011125  24.70645418   5.74771108   0.2       ]
iteration 387: [ -0.05105488   0.51001252  24.68584941   5.74151521   0.2       ]
iteration 388: [ -0.05684325   0.50956471  24.61759451   5.74056754   0.2       ]
iteration 389: [ -0.07595432   0.50972604  24.65239674   5.75856505   0.2       ]
iteration 390: [ -0.07582339   0.50996846  24.64975071   5.75366297   0.2       ]
iteration 391: [ -0.07984545   0.50956575  24.60991194   5.76562657   0.2       ]
iteration 392: [ -0.09299071   0.50931884  24.53136966   5.77904408   0.2       ]
iteration 393: [ -0.1068301    0.50869863  24.58996572   5.76441903   0.2       ]
iteration 394: [ -0.11116639   0.50836473  24.54135326   5.76915443   0.2       ]
iteration 395: [ -0.07975315   0.51092889  24.4749724    5.74288385   0.2       ]
iteration 396: [ -0.08332014   0.50972041  24.45782863   5.73921975   0.2       ]
iteration 397: [ -0.06837774   0.51071264  24.46226892   5.72901425   0.2       ]
iteration 398: [ -0.07838289   0.51048643  24.53522779   5.72474359   0.2       ]
iteration 399: [ -0.07300647   0.51006776  24.56649504   5.72820385   0.2       ]
iteration 400: [ -0.07800452   0.50883848  24.60649723   5.73909976   0.2       ]
iteration 401: [ -0.07683724   0.50968261  24.59240754   5.73369136   0.2       ]
iteration 402: [ -0.07351905   0.50969479  24.61629562   5.7353989    0.2       ]
iteration 403: [ -0.0672901    0.50998685  24.56209047   5.73790656   0.2       ]
iteration 404: [ -0.07497408   0.50895183  24.59986896   5.737347     0.2       ]
iteration 405: [ -0.07104147   0.50887446  24.72166111   5.75311676   0.2       ]
iteration 406: [ -0.06268198   0.50646238  24.78080775   5.76599803   0.2       ]
iteration 407: [ -0.04533662   0.50630233  24.85685481   5.7652859    0.2       ]
iteration 408: [ -0.03648383   0.50714021  24.83665633   5.76549057   0.2       ]
iteration 409: [ -0.03855077   0.50788344  24.92496572   5.74954276   0.2       ]
iteration 410: [ -0.02509003   0.50781404  24.92365736   5.74090526   0.2       ]
iteration 411: [ -6.10296519e-03   5.09755409e-01   2.48527699e+01   5.76920326e+00
   2.00000000e-01]
iteration 412: [ -2.41178877e-02   5.09932603e-01   2.48032863e+01   5.80047828e+00
   2.00000000e-01]
iteration 413: [ -8.20944330e-03   5.11091482e-01   2.48114122e+01   5.79538857e+00
   2.00000000e-01]
iteration 414: [ -1.48494282e-02   5.09629852e-01   2.48761064e+01   5.81247177e+00
   2.00000000e-01]
iteration 415: [ -8.01143651e-03   5.09225911e-01   2.48545914e+01   5.80524414e+00
   2.00000000e-01]
iteration 416: [ -2.02797595e-02   5.10227218e-01   2.47933563e+01   5.80912542e+00
   2.00000000e-01]
iteration 417: [  7.34336489e-03   5.09587295e-01   2.48282266e+01   5.86388628e+00
   2.00000000e-01]
iteration 418: [  2.46655705e-02   5.09789771e-01   2.48707781e+01   5.84749081e+00
   2.00000000e-01]
iteration 419: [  1.62809254e-02   5.09765476e-01   2.49203219e+01   5.83614918e+00
   2.00000000e-01]
iteration 420: [ -1.68342756e-03   5.08207869e-01   2.48619437e+01   5.85517106e+00
   2.00000000e-01]
iteration 421: [ -5.88814416e-03   5.08014807e-01   2.49573812e+01   5.85931792e+00
   2.00000000e-01]
iteration 422: [ -7.09385507e-03   5.09227532e-01   2.49859364e+01   5.86391155e+00
   2.00000000e-01]
iteration 423: [ -7.19403156e-03   5.08589862e-01   2.50440115e+01   5.85240635e+00
   2.00000000e-01]
iteration 424: [  1.65952754e-02   5.08391956e-01   2.50282072e+01   5.83709103e+00
   2.00000000e-01]
iteration 425: [  9.20071038e-03   5.09110370e-01   2.49446173e+01   5.84257343e+00
   2.00000000e-01]
iteration 426: [  3.00490139e-03   5.07269656e-01   2.48986549e+01   5.85935240e+00
   2.00000000e-01]
iteration 427: [  1.70503641e-02   5.07370607e-01   2.49200671e+01   5.84962107e+00
   2.00000000e-01]
iteration 428: [  0.03201516   0.50694177  25.05879183   5.84536186   0.2       ]
iteration 429: [  2.00101536e-02   5.06903111e-01   2.51065329e+01   5.84234097e+00
   2.00000000e-01]
iteration 430: [  2.44856518e-02   5.07624593e-01   2.49987264e+01   5.84837721e+00
   2.00000000e-01]
iteration 431: [  2.39221922e-02   5.08989967e-01   2.49111090e+01   5.83980321e+00
   2.00000000e-01]
iteration 432: [  3.57951575e-03   5.08589705e-01   2.49049988e+01   5.85709041e+00
   2.00000000e-01]
iteration 433: [  3.20923758e-03   5.08615002e-01   2.49322634e+01   5.84468471e+00
   2.00000000e-01]
iteration 434: [  2.14300572e-03   5.08509006e-01   2.48755628e+01   5.83260295e+00
   2.00000000e-01]
iteration 435: [  5.38302322e-04   5.09138765e-01   2.48740387e+01   5.83116160e+00
   2.00000000e-01]
iteration 436: [ -1.37442729e-02   5.09960182e-01   2.49066416e+01   5.81194565e+00
   2.00000000e-01]
iteration 437: [ -4.46631386e-04   5.09085264e-01   2.49198600e+01   5.84364636e+00
   2.00000000e-01]
iteration 438: [ -1.32403457e-02   5.07306342e-01   2.49678496e+01   5.84057428e+00
   2.00000000e-01]
iteration 439: [ -4.92326457e-03   5.06133089e-01   2.50027046e+01   5.82250609e+00
   2.00000000e-01]
iteration 440: [  5.36430404e-04   5.06961094e-01   2.50216459e+01   5.81891186e+00
   2.00000000e-01]
iteration 441: [  6.52741336e-03   5.09700398e-01   2.49570408e+01   5.79102885e+00
   2.00000000e-01]
iteration 442: [ -3.84625774e-03   5.10535672e-01   2.49213428e+01   5.77794242e+00
   2.00000000e-01]
iteration 443: [ -1.02346563e-02   5.11010069e-01   2.50072094e+01   5.78712827e+00
   2.00000000e-01]
iteration 444: [  2.62637723e-03   5.10174935e-01   2.50204509e+01   5.81210844e+00
   2.00000000e-01]
iteration 445: [ -8.88707453e-03   5.09155017e-01   2.50320967e+01   5.83513010e+00
   2.00000000e-01]
iteration 446: [ -1.65822378e-02   5.09757158e-01   2.48815623e+01   5.81426382e+00
   2.00000000e-01]
iteration 447: [ -1.88083999e-02   5.10457259e-01   2.48963978e+01   5.82170618e+00
   2.00000000e-01]
iteration 448: [ -1.90630227e-02   5.10785153e-01   2.49394132e+01   5.82642636e+00
   2.00000000e-01]
iteration 449: [ -1.79510589e-02   5.12444855e-01   2.47885723e+01   5.84048158e+00
   2.00000000e-01]
iteration 450: [ -1.58008404e-02   5.12143344e-01   2.47419797e+01   5.85433916e+00
   2.00000000e-01]
iteration 451: [ -0.03070356   0.50882646  24.83568355   5.84982275   0.2       ]
iteration 452: [ -0.02577377   0.50747717  24.82468719   5.85212004   0.2       ]
iteration 453: [ -8.35807004e-03   5.07075948e-01   2.48883748e+01   5.85314853e+00
   2.00000000e-01]
iteration 454: [  5.02843956e-04   5.06952789e-01   2.49080030e+01   5.85249033e+00
   2.00000000e-01]
iteration 455: [  4.44297980e-03   5.07352664e-01   2.48775095e+01   5.86084685e+00
   2.00000000e-01]
iteration 456: [ -2.28758491e-02   5.05535228e-01   2.49349424e+01   5.90323104e+00
   2.00000000e-01]
iteration 457: [ -2.40774856e-02   5.05962375e-01   2.48876115e+01   5.88674616e+00
   2.00000000e-01]
iteration 458: [ -0.04695587   0.50698655  24.85046009   5.87162732   0.2       ]
iteration 459: [ -0.05799668   0.50668891  24.83925816   5.88542953   0.2       ]
iteration 460: [ -0.0452658    0.50768446  24.73322143   5.83999147   0.2       ]
iteration 461: [ -0.03720077   0.50743223  24.75481843   5.80866613   0.2       ]
iteration 462: [ -0.0268279    0.50719547  24.59566198   5.79313316   0.2       ]
iteration 463: [ -0.03718541   0.50621835  24.7165715    5.79036206   0.2       ]
iteration 464: [ -0.02647325   0.50781209  24.71336755   5.77593393   0.2       ]
iteration 465: [ -0.03475757   0.5070376   24.74563767   5.80375512   0.2       ]
iteration 466: [ -0.04612164   0.50694519  24.72568853   5.78024598   0.2       ]
iteration 467: [ -0.06233933   0.50904827  24.66547749   5.79181627   0.2       ]
iteration 468: [ -0.04837384   0.51075317  24.59076015   5.79648108   0.2       ]
iteration 469: [ -0.03221738   0.51028596  24.61932044   5.74649188   0.2       ]
iteration 470: [ -0.05068056   0.51029366  24.6227119    5.77564167   0.2       ]
iteration 471: [ -0.04546373   0.51049583  24.5928051    5.78350358   0.2       ]
iteration 472: [ -0.05538411   0.50989583  24.65645469   5.79812783   0.2       ]
iteration 473: [ -0.07467159   0.50775338  24.67306405   5.79308353   0.2       ]
iteration 474: [ -0.06272587   0.50685799  24.81565352   5.7778024    0.2       ]
iteration 475: [ -0.05860352   0.50586833  24.89030265   5.78644219   0.2       ]
iteration 476: [ -0.06314471   0.50526149  24.87964771   5.79806164   0.2       ]
iteration 477: [ -0.05872495   0.50450171  24.85288709   5.80671701   0.2       ]
iteration 478: [ -0.04325551   0.50620671  24.86627416   5.81303056   0.2       ]
iteration 479: [ -0.05234559   0.50939768  24.72517446   5.79337892   0.2       ]
iteration 480: [ -0.06011002   0.50991428  24.6541132    5.80109956   0.2       ]
iteration 481: [ -0.05544306   0.50991272  24.74609609   5.82413124   0.2       ]
iteration 482: [ -0.05643059   0.50919206  24.77092367   5.80864745   0.2       ]
iteration 483: [ -0.04052632   0.50725616  24.86045848   5.80754762   0.2       ]
iteration 484: [ -0.05296025   0.50842787  24.83228411   5.78706787   0.2       ]
iteration 485: [ -0.0433292    0.50976179  24.83505474   5.79987505   0.2       ]
iteration 486: [ -0.0267365    0.51022966  24.83841906   5.78284494   0.2       ]
iteration 487: [ -0.02555822   0.50989837  24.89265096   5.7778474    0.2       ]
iteration 488: [ -0.02594786   0.51025623  24.79096385   5.80046952   0.2       ]
iteration 489: [ -1.31036040e-02   5.10526989e-01   2.47867262e+01   5.79198304e+00
   2.00000000e-01]
iteration 490: [ -0.03848666   0.5104194   24.73116046   5.79160627   0.2       ]
iteration 491: [ -0.06569695   0.51139986  24.67627215   5.77648051   0.2       ]
iteration 492: [ -0.06262478   0.51334034  24.67075612   5.7883559    0.2       ]
iteration 493: [ -0.05976965   0.51235849  24.62407063   5.76578128   0.2       ]
iteration 494: [ -0.09150083   0.51342238  24.60780572   5.74534092   0.2       ]
iteration 495: [ -0.11483329   0.51446748  24.52770277   5.74295782   0.2       ]
iteration 496: [ -0.11177522   0.51545186  24.56745485   5.73953558   0.2       ]
iteration 497: [ -0.08795195   0.51454004  24.59181765   5.72130743   0.2       ]
iteration 498: [ -0.08938818   0.51357309  24.51966572   5.7255159    0.2       ]
iteration 499: [ -0.09511367   0.51475068  24.49472987   5.73337659   0.2       ]
iteration 500: [ -0.08761087   0.51412899  24.55615333   5.7503522    0.2       ]
iteration 501: [ -0.08553782   0.51259108  24.61410498   5.75224884   0.2       ]
iteration 502: [ -0.07237623   0.51299374  24.57590616   5.74268577   0.2       ]
iteration 503: [ -0.06995875   0.51302215  24.49246755   5.74134646   0.2       ]
iteration 504: [ -0.07135152   0.5143888   24.47261217   5.71612414   0.2       ]
iteration 505: [ -0.06990325   0.51409801  24.55118963   5.71483102   0.2       ]
iteration 506: [ -0.06872419   0.51331737  24.65035854   5.69995916   0.2       ]
iteration 507: [ -0.06334748   0.51260277  24.66858764   5.72366876   0.2       ]
iteration 508: [ -0.06011263   0.51435341  24.66790555   5.73756233   0.2       ]
iteration 509: [ -0.04300898   0.51491649  24.69892315   5.73845364   0.2       ]
iteration 510: [ -1.45504176e-02   5.15159586e-01   2.46493536e+01   5.77053890e+00
   2.00000000e-01]
iteration 511: [ -2.01088679e-02   5.15349826e-01   2.47046664e+01   5.76564794e+00
   2.00000000e-01]
iteration 512: [ -1.83663022e-02   5.15150342e-01   2.46929675e+01   5.77682920e+00
   2.00000000e-01]
iteration 513: [ -2.39939187e-02   5.13139541e-01   2.48069011e+01   5.77673208e+00
   2.00000000e-01]
iteration 514: [ -0.03385862   0.5139647   24.67527222   5.76009029   0.2       ]
iteration 515: [ -0.02772499   0.5157946   24.55099532   5.76204463   0.2       ]
iteration 516: [ -1.14596510e-02   5.13824487e-01   2.46278191e+01   5.75965143e+00
   2.00000000e-01]
iteration 517: [ -1.63565551e-02   5.13400713e-01   2.46518234e+01   5.77431941e+00
   2.00000000e-01]
iteration 518: [ -1.62919920e-02   5.13449023e-01   2.46449456e+01   5.75729057e+00
   2.00000000e-01]
iteration 519: [ -3.50346986e-03   5.10369699e-01   2.47748932e+01   5.76549864e+00
   2.00000000e-01]
iteration 520: [ -0.02508277   0.51012309  24.81557045   5.7297256    0.2       ]
iteration 521: [ -0.03286498   0.50966266  24.82322857   5.72742886   0.2       ]
iteration 522: [ -0.0391139    0.51005088  24.77301191   5.75656069   0.2       ]
iteration 523: [ -0.04713191   0.50945685  24.82950646   5.75240609   0.2       ]
iteration 524: [ -2.33901068e-02   5.10323189e-01   2.48328276e+01   5.79487708e+00
   2.00000000e-01]
iteration 525: [ -0.03055764   0.50836757  24.85409476   5.79869013   0.2       ]
iteration 526: [ -2.35377917e-02   5.07450332e-01   2.48695805e+01   5.80057588e+00
   2.00000000e-01]
iteration 527: [ -1.43113004e-02   5.07618152e-01   2.48356451e+01   5.81973404e+00
   2.00000000e-01]
iteration 528: [ -2.44276767e-02   5.06422987e-01   2.48639235e+01   5.82517363e+00
   2.00000000e-01]
iteration 529: [ -0.03709923   0.50755942  24.84628804   5.81287725   0.2       ]
iteration 530: [ -0.04513604   0.50724227  24.78184469   5.79211777   0.2       ]
iteration 531: [ -0.06858011   0.50866367  24.69996444   5.79266236   0.2       ]
iteration 532: [ -0.073935     0.50959288  24.7030911    5.78720379   0.2       ]
iteration 533: [ -0.07389572   0.50890657  24.71304115   5.77928106   0.2       ]
iteration 534: [ -0.05867969   0.5099189   24.65122866   5.76679713   0.2       ]
iteration 535: [ -0.05994623   0.50989367  24.68246707   5.78916008   0.2       ]
iteration 536: [ -0.04535297   0.50754246  24.79389127   5.80091705   0.2       ]
iteration 537: [ -0.04690077   0.50686008  24.73523547   5.8219439    0.2       ]
iteration 538: [ -0.03831276   0.50705915  24.7767531    5.81437624   0.2       ]
iteration 539: [ -0.04348677   0.50629168  24.79907432   5.80499093   0.2       ]
iteration 540: [ -1.56571732e-02   5.06327226e-01   2.48275832e+01   5.83040394e+00
   2.00000000e-01]
iteration 541: [ -9.05126501e-03   5.05913752e-01   2.48800277e+01   5.82950080e+00
   2.00000000e-01]
iteration 542: [  1.86466610e-03   5.06430259e-01   2.48287961e+01   5.83847119e+00
   2.00000000e-01]
iteration 543: [ -1.99450301e-02   5.05465005e-01   2.48168335e+01   5.85109283e+00
   2.00000000e-01]
iteration 544: [ -2.29619737e-02   5.06111307e-01   2.48261505e+01   5.82947019e+00
   2.00000000e-01]
iteration 545: [  1.58291946e-03   5.07054004e-01   2.48685518e+01   5.83781646e+00
   2.00000000e-01]
iteration 546: [ -8.10197286e-05   5.06602049e-01   2.48672193e+01   5.84973744e+00
   2.00000000e-01]
iteration 547: [ -5.25455336e-03   5.04875574e-01   2.49468980e+01   5.87512804e+00
   2.00000000e-01]
iteration 548: [ -4.36117453e-03   5.03474721e-01   2.49952451e+01   5.89790919e+00
   2.00000000e-01]
iteration 549: [  1.08403302e-02   5.02368981e-01   2.50176261e+01   5.91540282e+00
   2.00000000e-01]
iteration 550: [ -1.20116462e-02   5.02880667e-01   2.50336045e+01   5.89884023e+00
   2.00000000e-01]
iteration 551: [ -9.52204803e-03   5.01674340e-01   2.51700140e+01   5.92024247e+00
   2.00000000e-01]
iteration 552: [ -1.78842145e-02   5.01630252e-01   2.53056715e+01   5.91390250e+00
   2.00000000e-01]
iteration 553: [ -0.03181551   0.50324645  25.21652605   5.90172053   0.2       ]
iteration 554: [ -0.03724429   0.50353291  25.13141163   5.89528249   0.2       ]
iteration 555: [ -2.51068290e-02   5.02750863e-01   2.51662679e+01   5.88450724e+00
   2.00000000e-01]
iteration 556: [ -0.0264851    0.50353086  25.17837001   5.8920195    0.2       ]
iteration 557: [ -0.03247415   0.50517962  25.21684247   5.89058952   0.2       ]
iteration 558: [ -2.19139780e-02   5.04679418e-01   2.51914259e+01   5.85786533e+00
   2.00000000e-01]
iteration 559: [ -2.17764883e-02   5.04385387e-01   2.52358779e+01   5.83859798e+00
   2.00000000e-01]
iteration 560: [ -1.11145116e-02   5.05830607e-01   2.52413641e+01   5.84870821e+00
   2.00000000e-01]
iteration 561: [ -1.90612917e-02   5.06742606e-01   2.52019032e+01   5.85620225e+00
   2.00000000e-01]
iteration 562: [ -0.02767856   0.5054653   25.184877     5.87783907   0.2       ]
iteration 563: [ -2.44878888e-02   5.05013075e-01   2.51763530e+01   5.87507884e+00
   2.00000000e-01]
iteration 564: [ -2.11745273e-02   5.06399376e-01   2.52139316e+01   5.89085373e+00
   2.00000000e-01]
iteration 565: [ -0.03054959   0.50367582  25.16119258   5.89140349   0.2       ]
iteration 566: [ -0.03946657   0.5029692   25.12825884   5.88404338   0.2       ]
iteration 567: [ -0.03357635   0.50496943  25.04528852   5.8560263    0.2       ]
iteration 568: [ -1.56488625e-02   5.04746094e-01   2.50301370e+01   5.85987054e+00
   2.00000000e-01]
iteration 569: [ -1.83957161e-02   5.03585742e-01   2.49973095e+01   5.87218793e+00
   2.00000000e-01]
iteration 570: [ -0.02923674   0.50439811  24.94499228   5.87193532   0.2       ]
iteration 571: [ -0.03089778   0.50368861  24.94009076   5.86132897   0.2       ]
iteration 572: [ -2.33946110e-02   5.04133404e-01   2.49541326e+01   5.86357421e+00
   2.00000000e-01]
iteration 573: [ -2.09253404e-02   5.05731375e-01   2.48517973e+01   5.88217954e+00
   2.00000000e-01]
iteration 574: [ -7.29201204e-03   5.06888323e-01   2.48742075e+01   5.87006155e+00
   2.00000000e-01]
iteration 575: [ -1.13571825e-02   5.08511426e-01   2.48976110e+01   5.87635439e+00
   2.00000000e-01]
iteration 576: [ -2.01845622e-02   5.08101530e-01   2.49593895e+01   5.87599188e+00
   2.00000000e-01]
iteration 577: [ -1.28252965e-02   5.07783702e-01   2.49058005e+01   5.83938935e+00
   2.00000000e-01]
iteration 578: [ -4.48714379e-03   5.09665529e-01   2.48655094e+01   5.84456868e+00
   2.00000000e-01]
iteration 579: [ -1.78417794e-02   5.06989021e-01   2.49374250e+01   5.85920511e+00
   2.00000000e-01]
iteration 580: [ -0.02596031   0.50571281  25.05199141   5.824808     0.2       ]
iteration 581: [ -2.47529328e-02   5.03989022e-01   2.52002581e+01   5.81391130e+00
   2.00000000e-01]
iteration 582: [ -0.04837246   0.50543932  25.1387184    5.80575597   0.2       ]
iteration 583: [ -0.04381723   0.50472005  25.13615203   5.81219641   0.2       ]
iteration 584: [ -0.04384415   0.50669772  25.12034202   5.80058168   0.2       ]
iteration 585: [ -0.02616845   0.50584647  25.03348001   5.82278378   0.2       ]
iteration 586: [ -2.36291314e-02   5.06693455e-01   2.51158240e+01   5.79450332e+00
   2.00000000e-01]
iteration 587: [ -5.45992624e-03   5.08875065e-01   2.49045499e+01   5.78750856e+00
   2.00000000e-01]
iteration 588: [ -1.77951025e-02   5.06853907e-01   2.49474486e+01   5.78083591e+00
   2.00000000e-01]
iteration 589: [ -9.05995610e-03   5.07206833e-01   2.50626382e+01   5.78650923e+00
   2.00000000e-01]
iteration 590: [  1.23831413e-02   5.05584516e-01   2.51678936e+01   5.78982402e+00
   2.00000000e-01]
iteration 591: [ -2.01086241e-03   5.03164203e-01   2.52468125e+01   5.81979493e+00
   2.00000000e-01]
iteration 592: [  2.39182150e-02   5.05155521e-01   2.51424082e+01   5.81228334e+00
   2.00000000e-01]
iteration 593: [  1.99967250e-02   5.06738922e-01   2.51550988e+01   5.81870416e+00
   2.00000000e-01]
iteration 594: [  0.03882749   0.50619639  25.15800317   5.84123478   0.2       ]
iteration 595: [  2.20838306e-02   5.05545087e-01   2.51616197e+01   5.87532465e+00
   2.00000000e-01]
iteration 596: [  0.03113997   0.50555564  25.09368628   5.88832465   0.2       ]
iteration 597: [  6.04401232e-03   5.05655016e-01   2.50023647e+01   5.89973205e+00
   2.00000000e-01]
iteration 598: [ -9.61182107e-03   5.04487637e-01   2.49742616e+01   5.89114156e+00
   2.00000000e-01]
iteration 599: [ -8.19666822e-03   5.03017227e-01   2.49729451e+01   5.89263679e+00
   2.00000000e-01]
iteration 600: [  2.40182037e-03   5.04865818e-01   2.49866418e+01   5.87617241e+00
   2.00000000e-01]
iteration 601: [  4.87111686e-03   5.06266903e-01   2.49532257e+01   5.89355678e+00
   2.00000000e-01]
iteration 602: [ -1.29783805e-02   5.05866673e-01   2.48776007e+01   5.87999338e+00
   2.00000000e-01]
iteration 603: [ -1.33930384e-02   5.07637180e-01   2.49104457e+01   5.85626790e+00
   2.00000000e-01]
iteration 604: [ -0.03562483   0.50780934  24.91768257   5.84093436   0.2       ]
iteration 605: [ -0.02566102   0.50675825  24.93098079   5.84243729   0.2       ]
iteration 606: [ -0.06202691   0.50533563  24.94776811   5.80156528   0.2       ]
iteration 607: [ -0.04334162   0.50457303  25.01242517   5.79784285   0.2       ]
iteration 608: [ -0.03060186   0.50446182  25.04744275   5.82580802   0.2       ]
iteration 609: [ -0.04614923   0.50167952  25.13518974   5.80624356   0.2       ]
iteration 610: [ -0.05690984   0.50308906  25.185672     5.80003774   0.2       ]
iteration 611: [ -0.0376383    0.50243543  25.18458597   5.8155096    0.2       ]
iteration 612: [ -0.04117143   0.50405124  25.20357112   5.78107597   0.2       ]
iteration 613: [ -1.82485995e-02   5.04252165e-01   2.51761198e+01   5.78384952e+00
   2.00000000e-01]
iteration 614: [ -8.04091331e-03   5.04293640e-01   2.52545955e+01   5.78358834e+00
   2.00000000e-01]
iteration 615: [ -3.27000859e-03   5.03836717e-01   2.53046596e+01   5.81662482e+00
   2.00000000e-01]
iteration 616: [  1.37284570e-02   5.04189462e-01   2.52618027e+01   5.81676128e+00
   2.00000000e-01]
iteration 617: [  1.99320279e-02   5.03300276e-01   2.52202257e+01   5.82375355e+00
   2.00000000e-01]
iteration 618: [  0.02961206   0.50407301  25.21495085   5.82901911   0.2       ]
iteration 619: [  0.03541095   0.50619607  25.20860814   5.82157267   0.2       ]
iteration 620: [  2.01191337e-02   5.09018857e-01   2.51734347e+01   5.79826904e+00
   2.00000000e-01]
iteration 621: [  3.45902307e-03   5.10128201e-01   2.51185135e+01   5.81233423e+00
   2.00000000e-01]
iteration 622: [  8.96495610e-03   5.11071709e-01   2.51391347e+01   5.79606972e+00
   2.00000000e-01]
iteration 623: [ -0.02712956   0.5090843   25.1531877    5.78639649   0.2       ]
iteration 624: [ -1.88205923e-02   5.09358865e-01   2.51568452e+01   5.78039007e+00
   2.00000000e-01]
iteration 625: [ -0.02899476   0.50833983  25.17186848   5.78198247   0.2       ]
iteration 626: [ -0.02820737   0.50851103  25.11187454   5.76402551   0.2       ]
iteration 627: [ -2.16158973e-02   5.06340351e-01   2.52063163e+01   5.77001987e+00
