snaptimes are [ 0 10 15 20 40]
initial theta is:  [-1.09639492  0.17766198 -0.19591798  0.57649007  0.2       ]
iteration 327: [ -0.03822441   0.50432657  24.73661335   5.93250143   0.2       ]
iteration 328: [ -0.04802999   0.50324957  24.84794201   5.9164143    0.2       ]
iteration 329: [ -1.48109480e-02   5.05783561e-01   2.47843187e+01   5.89759996e+00
   2.00000000e-01]
iteration 330: [ -1.42501582e-02   5.03704311e-01   2.48603273e+01   5.91465771e+00
   2.00000000e-01]
iteration 331: [ -0.05803605   0.50492051  24.93822339   5.90105558   0.2       ]
iteration 332: [ -0.08100283   0.50321126  24.93416806   5.91120513   0.2       ]
iteration 333: [ -0.08389637   0.50599489  24.91797925   5.92802578   0.2       ]
iteration 334: [ -0.06522951   0.50591159  24.90614159   5.90933315   0.2       ]
iteration 335: [ -0.06127368   0.50577609  24.77826573   5.90208716   0.2       ]
iteration 336: [ -0.06373081   0.50685587  24.66763579   5.8931748    0.2       ]
iteration 337: [ -0.05903581   0.50753928  24.55449115   5.87263108   0.2       ]
iteration 338: [ -0.03887845   0.50535468  24.65406947   5.85725157   0.2       ]
iteration 339: [ -0.05454158   0.50183105  24.85731696   5.82306311   0.2       ]
iteration 340: [ -0.03390625   0.50393132  24.8274983    5.79629253   0.2       ]
iteration 341: [ -0.03979919   0.5051428   24.99713659   5.83021187   0.2       ]
iteration 342: [ -2.17712683e-02   5.04625041e-01   2.49495028e+01   5.85702702e+00
   2.00000000e-01]
iteration 343: [ -0.0415951    0.50451447  24.9164214    5.90766009   0.2       ]
iteration 344: [ -0.02573098   0.50578588  24.90472059   5.91660087   0.2       ]
iteration 345: [ -2.43719915e-02   5.04619714e-01   2.49079688e+01   5.93709125e+00
   2.00000000e-01]
iteration 346: [ -0.04290009   0.50485179  24.91843917   5.92894135   0.2       ]
iteration 347: [ -0.04441145   0.50269522  24.98485785   5.90839484   0.2       ]
iteration 348: [ -0.03749892   0.5036989   24.94101912   5.92111829   0.2       ]
iteration 349: [ -0.02503359   0.50132136  24.97729896   5.88745282   0.2       ]
iteration 350: [ -8.00376586e-03   5.04147316e-01   2.49013352e+01   5.89120726e+00
   2.00000000e-01]
iteration 351: [ -2.31484345e-03   5.03888166e-01   2.48979510e+01   5.93503947e+00
   2.00000000e-01]
iteration 352: [ -6.43941563e-03   5.05907255e-01   2.48785204e+01   5.94117171e+00
   2.00000000e-01]
iteration 353: [ -2.32873055e-02   5.05374080e-01   2.48032950e+01   5.91920987e+00
   2.00000000e-01]
iteration 354: [ -0.04455201   0.5052444   24.74977187   5.93088271   0.2       ]
iteration 355: [ -0.03951431   0.50592943  24.77845711   5.92201567   0.2       ]
iteration 356: [ -0.05279042   0.50543272  24.87177686   5.88895333   0.2       ]
iteration 357: [ -0.06181363   0.50809222  24.66166325   5.87883358   0.2       ]
iteration 358: [ -0.04214417   0.5071861   24.5035893    5.8843263    0.2       ]
iteration 359: [ -0.04580852   0.50798551  24.4568411    5.82801557   0.2       ]
iteration 360: [ -0.05235186   0.51069371  24.38063684   5.8622478    0.2       ]
iteration 361: [ -0.06824055   0.51317471  24.28171162   5.8231489    0.2       ]
iteration 362: [ -0.05719874   0.51502436  24.35371618   5.8638951    0.2       ]
iteration 363: [ -0.05820603   0.5138176   24.38861998   5.83031807   0.2       ]
iteration 364: [ -0.04520198   0.51512105  24.37971067   5.8360737    0.2       ]
iteration 365: [ -0.03168161   0.51511734  24.430675     5.82686229   0.2       ]
iteration 366: [ -0.06257023   0.51533569  24.43880102   5.81410333   0.2       ]
iteration 367: [ -0.08917666   0.51368543  24.36522461   5.80205102   0.2       ]
iteration 368: [ -0.11392345   0.51515897  24.30076785   5.80961277   0.2       ]
iteration 369: [ -0.08469331   0.51891384  24.17625796   5.78921283   0.2       ]
iteration 370: [ -0.06537258   0.5152054   24.26421183   5.80191074   0.2       ]
iteration 371: [ -0.08945752   0.51361749  24.17624703   5.82253649   0.2       ]
iteration 372: [ -0.09418441   0.51155172  24.2687943    5.83836222   0.2       ]
iteration 373: [ -0.06844603   0.51213625  24.19011713   5.83891037   0.2       ]
iteration 374: [ -0.07304828   0.51247548  24.17149676   5.82250233   0.2       ]
iteration 375: [ -0.05463738   0.50984838  24.21227579   5.84143972   0.2       ]
iteration 376: [ -0.02918605   0.5100016   24.35334586   5.8378275    0.2       ]
iteration 377: [ -0.06877118   0.5109454   24.33232328   5.81881716   0.2       ]
iteration 378: [ -0.06492297   0.51081518  24.38018444   5.82954457   0.2       ]
iteration 379: [ -0.08842202   0.51118687  24.35325771   5.81640079   0.2       ]
iteration 380: [ -0.07339932   0.51174292  24.36765207   5.84382136   0.2       ]
iteration 381: [ -0.0656428    0.51574226  24.26370657   5.86505578   0.2       ]
iteration 382: [ -0.07502537   0.51552132  24.29826985   5.8819746    0.2       ]
iteration 383: [ -0.07172553   0.51565911  24.30214201   5.86942584   0.2       ]
iteration 384: [ -0.04721561   0.5145439   24.37172238   5.83760959   0.2       ]
iteration 385: [ -0.05071614   0.51477493  24.4383084    5.80286129   0.2       ]
iteration 386: [ -0.03894401   0.51628985  24.42263565   5.767475     0.2       ]
iteration 387: [ -0.04945145   0.51364663  24.5628291    5.74858199   0.2       ]
iteration 388: [ -0.07202664   0.51149768  24.4891503    5.80377764   0.2       ]
iteration 389: [ -0.08097395   0.51094738  24.5174349    5.76839142   0.2       ]
iteration 390: [ -0.06079131   0.51395301  24.4413903    5.73631026   0.2       ]
iteration 391: [ -0.06213786   0.51492684  24.50838944   5.72854612   0.2       ]
iteration 392: [ -0.05573234   0.51694442  24.48360872   5.7296447    0.2       ]
iteration 393: [ -0.06302388   0.51521966  24.51718168   5.73049299   0.2       ]
iteration 394: [ -0.05770059   0.51148324  24.52432962   5.7300549    0.2       ]
iteration 395: [ -0.03412239   0.51220994  24.46437557   5.70993426   0.2       ]
iteration 396: [ -0.04983745   0.51258756  24.46192366   5.72259982   0.2       ]
iteration 397: [ -2.17425195e-02   5.14373602e-01   2.44748423e+01   5.68755114e+00
   2.00000000e-01]
iteration 398: [ -0.03778207   0.51122643  24.51505084   5.72723029   0.2       ]
iteration 399: [ -0.05005367   0.51144728  24.53694503   5.68460516   0.2       ]
